DatasourceID	ObservationID	Stratum	LocationID	SubLocationID	Year	Period
137	4096	Moeras en water	15585	20634	2007	2
137	4408	Moeras en water	15585	20634	2007	3
137	3335	Moeras en water	15585	20635	2007	1
137	4097	Moeras en water	15585	20635	2007	2
137	4409	Moeras en water	15585	20635	2007	3
137	3336	Moeras en water	15585	20636	2007	1
137	4098	Moeras en water	15585	20636	2007	2
137	4410	Moeras en water	15585	20636	2007	3
137	26563	Moeras en water	15589	20655	2009	1
137	26569	Moeras en water	15589	20655	2009	2
137	26581	Moeras en water	15589	20655	2009	3
137	31987	Moeras en water	15589	20655	2011	3
137	35191	Moeras en water	15589	20655	2012	1
137	35197	Moeras en water	15589	20655	2012	2
137	35965	Moeras en water	15589	20655	2012	3
137	26564	Moeras en water	15589	20656	2009	1
137	26570	Moeras en water	15589	20656	2009	2
137	26582	Moeras en water	15589	20656	2009	3
137	31988	Moeras en water	15589	20656	2011	3
137	35192	Moeras en water	15589	20656	2012	1
137	35198	Moeras en water	15589	20656	2012	2
137	35966	Moeras en water	15589	20656	2012	3
137	26565	Moeras en water	15589	20657	2009	1
137	26571	Moeras en water	15589	20657	2009	2
137	26583	Moeras en water	15589	20657	2009	3
137	31989	Moeras en water	15589	20657	2011	3
137	35193	Moeras en water	15589	20657	2012	1
137	35199	Moeras en water	15589	20657	2012	2
137	35967	Moeras en water	15589	20657	2012	3
137	26566	Moeras en water	15589	20658	2009	1
137	26572	Moeras en water	15589	20658	2009	2
137	26584	Moeras en water	15589	20658	2009	3
137	31990	Moeras en water	15589	20658	2011	3
137	35194	Moeras en water	15589	20658	2012	1
137	35200	Moeras en water	15589	20658	2012	2
137	35968	Moeras en water	15589	20658	2012	3
137	26567	Moeras en water	15589	20659	2009	1
137	26573	Moeras en water	15589	20659	2009	2
137	26585	Moeras en water	15589	20659	2009	3
137	31991	Moeras en water	15589	20659	2011	3
137	35195	Moeras en water	15589	20659	2012	1
137	35201	Moeras en water	15589	20659	2012	2
137	35969	Moeras en water	15589	20659	2012	3
137	26568	Moeras en water	15589	20660	2009	1
137	26574	Moeras en water	15589	20660	2009	2
137	26586	Moeras en water	15589	20660	2009	3
137	31992	Moeras en water	15589	20660	2011	3
137	35196	Moeras en water	15589	20660	2012	1
137	35202	Moeras en water	15589	20660	2012	2
137	35970	Moeras en water	15589	20660	2012	3
137	6301	Moeras en water	15596	20697	2007	1
137	6307	Moeras en water	15596	20697	2007	2
137	6313	Moeras en water	15596	20697	2007	3
137	17311	Moeras en water	15596	20697	2009	1
137	17359	Moeras en water	15596	20697	2009	2
137	17371	Moeras en water	15596	20697	2009	3
137	34195	Moeras en water	15596	20697	2012	1
137	34825	Moeras en water	15596	20697	2012	2
137	35227	Moeras en water	15596	20697	2012	3
137	6302	Moeras en water	15596	20698	2007	1
137	6308	Moeras en water	15596	20698	2007	2
137	6314	Moeras en water	15596	20698	2007	3
137	17312	Moeras en water	15596	20698	2009	1
137	17360	Moeras en water	15596	20698	2009	2
137	17372	Moeras en water	15596	20698	2009	3
137	34196	Moeras en water	15596	20698	2012	1
137	34826	Moeras en water	15596	20698	2012	2
137	35228	Moeras en water	15596	20698	2012	3
137	6303	Moeras en water	15596	20699	2007	1
137	6309	Moeras en water	15596	20699	2007	2
137	6315	Moeras en water	15596	20699	2007	3
137	17313	Moeras en water	15596	20699	2009	1
137	17361	Moeras en water	15596	20699	2009	2
137	17373	Moeras en water	15596	20699	2009	3
137	34197	Moeras en water	15596	20699	2012	1
137	34827	Moeras en water	15596	20699	2012	2
137	35229	Moeras en water	15596	20699	2012	3
137	6304	Moeras en water	15596	20700	2007	1
137	6310	Moeras en water	15596	20700	2007	2
137	6316	Moeras en water	15596	20700	2007	3
137	17314	Moeras en water	15596	20700	2009	1
137	17362	Moeras en water	15596	20700	2009	2
137	17374	Moeras en water	15596	20700	2009	3
137	34198	Moeras en water	15596	20700	2012	1
137	34828	Moeras en water	15596	20700	2012	2
137	35230	Moeras en water	15596	20700	2012	3
137	6305	Moeras en water	15596	20701	2007	1
137	6311	Moeras en water	15596	20701	2007	2
137	6317	Moeras en water	15596	20701	2007	3
137	17315	Moeras en water	15596	20701	2009	1
137	17363	Moeras en water	15596	20701	2009	2
137	17375	Moeras en water	15596	20701	2009	3
137	34199	Moeras en water	15596	20701	2012	1
137	34829	Moeras en water	15596	20701	2012	2
137	35231	Moeras en water	15596	20701	2012	3
137	6306	Moeras en water	15596	20702	2007	1
137	6312	Moeras en water	15596	20702	2007	2
137	6318	Moeras en water	15596	20702	2007	3
137	17316	Moeras en water	15596	20702	2009	1
137	17364	Moeras en water	15596	20702	2009	2
137	17376	Moeras en water	15596	20702	2009	3
137	34200	Moeras en water	15596	20702	2012	1
137	34830	Moeras en water	15596	20702	2012	2
137	35232	Moeras en water	15596	20702	2012	3
137	3535	Moeras en water	15597	20703	2007	1
137	3517	Moeras en water	15597	20703	2007	2
137	3529	Moeras en water	15597	20703	2007	3
137	26731	Moeras en water	15597	20703	2009	2
137	26737	Moeras en water	15597	20703	2009	3
137	29293	Moeras en water	15597	20703	2010	1
137	29299	Moeras en water	15597	20703	2010	2
137	3536	Moeras en water	15597	20704	2007	1
137	3518	Moeras en water	15597	20704	2007	2
137	3530	Moeras en water	15597	20704	2007	3
137	26732	Moeras en water	15597	20704	2009	2
137	26738	Moeras en water	15597	20704	2009	3
137	29294	Moeras en water	15597	20704	2010	1
137	29300	Moeras en water	15597	20704	2010	2
137	3537	Moeras en water	15597	20705	2007	1
137	3519	Moeras en water	15597	20705	2007	2
137	3531	Moeras en water	15597	20705	2007	3
137	26733	Moeras en water	15597	20705	2009	2
137	26739	Moeras en water	15597	20705	2009	3
137	29295	Moeras en water	15597	20705	2010	1
137	29301	Moeras en water	15597	20705	2010	2
137	3538	Moeras en water	15597	20706	2007	1
137	3520	Moeras en water	15597	20706	2007	2
137	3532	Moeras en water	15597	20706	2007	3
137	26734	Moeras en water	15597	20706	2009	2
137	26740	Moeras en water	15597	20706	2009	3
137	29296	Moeras en water	15597	20706	2010	1
137	29302	Moeras en water	15597	20706	2010	2
137	3539	Moeras en water	15597	20707	2007	1
137	3521	Moeras en water	15597	20707	2007	2
137	3533	Moeras en water	15597	20707	2007	3
137	26735	Moeras en water	15597	20707	2009	2
137	26741	Moeras en water	15597	20707	2009	3
137	29297	Moeras en water	15597	20707	2010	1
137	29303	Moeras en water	15597	20707	2010	2
137	3540	Moeras en water	15597	20708	2007	1
137	3522	Moeras en water	15597	20708	2007	2
137	3534	Moeras en water	15597	20708	2007	3
137	26736	Moeras en water	15597	20708	2009	2
137	26742	Moeras en water	15597	20708	2009	3
137	29298	Moeras en water	15597	20708	2010	1
137	29304	Moeras en water	15597	20708	2010	2
137	17323	Moeras en water	15598	20709	2008	1
137	17329	Moeras en water	15598	20709	2008	2
137	17347	Moeras en water	15598	20709	2008	3
137	17324	Moeras en water	15598	20710	2008	1
137	17330	Moeras en water	15598	20710	2008	2
137	17348	Moeras en water	15598	20710	2008	3
137	17325	Moeras en water	15598	20711	2008	1
137	17331	Moeras en water	15598	20711	2008	2
137	17349	Moeras en water	15598	20711	2008	3
137	17326	Moeras en water	15598	20712	2008	1
137	17332	Moeras en water	15598	20712	2008	2
137	17350	Moeras en water	15598	20712	2008	3
137	17327	Moeras en water	15598	20713	2008	1
137	17333	Moeras en water	15598	20713	2008	2
137	17351	Moeras en water	15598	20713	2008	3
137	17328	Moeras en water	15598	20714	2008	1
137	17334	Moeras en water	15598	20714	2008	2
137	17352	Moeras en water	15598	20714	2008	3
137	26725	Moeras en water	15599	20715	2009	1
137	26726	Moeras en water	15599	20716	2009	1
137	26727	Moeras en water	15599	20717	2009	1
137	26728	Moeras en water	15599	20718	2009	1
137	26729	Moeras en water	15599	20719	2009	1
137	26730	Moeras en water	15599	20720	2009	1
137	17354	Moeras en water	15603	20739	2009	1
137	17366	Moeras en water	15603	20739	2009	2
137	17378	Moeras en water	15603	20739	2009	3
137	17355	Moeras en water	15603	20740	2009	1
137	17367	Moeras en water	15603	20740	2009	2
137	17379	Moeras en water	15603	20740	2009	3
137	17356	Moeras en water	15603	20741	2009	1
137	17368	Moeras en water	15603	20741	2009	2
137	17380	Moeras en water	15603	20741	2009	3
137	17357	Moeras en water	15603	20742	2009	1
137	17369	Moeras en water	15603	20742	2009	2
137	17381	Moeras en water	15603	20742	2009	3
137	17358	Moeras en water	15603	20743	2009	1
137	17370	Moeras en water	15603	20743	2009	2
137	17382	Moeras en water	15603	20743	2009	3
137	2191	Suburbaan	14748	15652	2007	1
137	2179	Suburbaan	14748	15652	2007	2
137	2185	Suburbaan	14748	15652	2007	3
137	2192	Suburbaan	14748	15653	2007	1
137	2180	Suburbaan	14748	15653	2007	2
137	2186	Suburbaan	14748	15653	2007	3
137	2193	Suburbaan	14748	15654	2007	1
137	2181	Suburbaan	14748	15654	2007	2
137	2187	Suburbaan	14748	15654	2007	3
137	2194	Suburbaan	14748	15655	2007	1
137	2182	Suburbaan	14748	15655	2007	2
137	2188	Suburbaan	14748	15655	2007	3
137	2195	Suburbaan	14748	15656	2007	1
137	2183	Suburbaan	14748	15656	2007	2
137	2189	Suburbaan	14748	15656	2007	3
137	2196	Suburbaan	14748	15657	2007	1
137	2184	Suburbaan	14748	15657	2007	2
137	2190	Suburbaan	14748	15657	2007	3
137	21445	Suburbaan	14749	15658	2008	1
137	21469	Suburbaan	14749	15658	2008	2
137	21481	Suburbaan	14749	15658	2008	3
137	21446	Suburbaan	14749	15659	2008	1
137	21470	Suburbaan	14749	15659	2008	2
137	21482	Suburbaan	14749	15659	2008	3
137	21447	Suburbaan	14749	15660	2008	1
137	21471	Suburbaan	14749	15660	2008	2
137	21483	Suburbaan	14749	15660	2008	3
137	21448	Suburbaan	14749	15661	2008	1
137	21472	Suburbaan	14749	15661	2008	2
137	21484	Suburbaan	14749	15661	2008	3
137	21449	Suburbaan	14749	15662	2008	1
137	21473	Suburbaan	14749	15662	2008	2
137	21485	Suburbaan	14749	15662	2008	3
137	21450	Suburbaan	14749	15663	2008	1
137	21474	Suburbaan	14749	15663	2008	2
137	21486	Suburbaan	14749	15663	2008	3
137	21649	Suburbaan	14796	15935	2009	1
137	21655	Suburbaan	14796	15935	2009	2
137	21661	Suburbaan	14796	15935	2009	3
137	21650	Suburbaan	14796	15936	2009	1
137	21656	Suburbaan	14796	15936	2009	2
137	21662	Suburbaan	14796	15936	2009	3
137	21651	Suburbaan	14796	15937	2009	1
137	21657	Suburbaan	14796	15937	2009	2
137	21663	Suburbaan	14796	15937	2009	3
137	21652	Suburbaan	14796	15938	2009	1
137	21658	Suburbaan	14796	15938	2009	2
137	21664	Suburbaan	14796	15938	2009	3
137	21653	Suburbaan	14796	15939	2009	1
137	21659	Suburbaan	14796	15939	2009	2
137	21665	Suburbaan	14796	15939	2009	3
137	21654	Suburbaan	14796	15940	2009	1
137	21660	Suburbaan	14796	15940	2009	2
137	21666	Suburbaan	14796	15940	2009	3
137	24823	Suburbaan	14829	16127	2010	2
137	24829	Suburbaan	14829	16127	2010	3
137	34051	Suburbaan	14829	16127	2012	1
137	35137	Suburbaan	14829	16127	2012	2
137	35803	Suburbaan	14829	16127	2012	3
137	24824	Suburbaan	14829	16128	2010	2
137	24830	Suburbaan	14829	16128	2010	3
137	34052	Suburbaan	14829	16128	2012	1
137	35138	Suburbaan	14829	16128	2012	2
137	35804	Suburbaan	14829	16128	2012	3
137	24825	Suburbaan	14829	16129	2010	2
137	24831	Suburbaan	14829	16129	2010	3
137	34053	Suburbaan	14829	16129	2012	1
137	35139	Suburbaan	14829	16129	2012	2
137	35805	Suburbaan	14829	16129	2012	3
137	24826	Suburbaan	14829	16130	2010	2
137	24832	Suburbaan	14829	16130	2010	3
137	34054	Suburbaan	14829	16130	2012	1
137	35140	Suburbaan	14829	16130	2012	2
137	35806	Suburbaan	14829	16130	2012	3
137	24827	Suburbaan	14829	16131	2010	2
137	24833	Suburbaan	14829	16131	2010	3
137	34055	Suburbaan	14829	16131	2012	1
137	35141	Suburbaan	14829	16131	2012	2
137	35807	Suburbaan	14829	16131	2012	3
137	24828	Suburbaan	14829	16132	2010	2
137	24834	Suburbaan	14829	16132	2010	3
137	34056	Suburbaan	14829	16132	2012	1
137	35142	Suburbaan	14829	16132	2012	2
137	35808	Suburbaan	14829	16132	2012	3
137	21865	Suburbaan	14842	16205	2009	1
137	21895	Suburbaan	14842	16205	2009	2
137	22825	Suburbaan	14842	16205	2009	3
137	34237	Suburbaan	14842	16205	2012	1
137	35113	Suburbaan	14842	16205	2012	2
137	21866	Suburbaan	14842	16206	2009	1
137	21896	Suburbaan	14842	16206	2009	2
137	22826	Suburbaan	14842	16206	2009	3
137	34238	Suburbaan	14842	16206	2012	1
137	35114	Suburbaan	14842	16206	2012	2
137	21867	Suburbaan	14842	16207	2009	1
137	21897	Suburbaan	14842	16207	2009	2
137	22827	Suburbaan	14842	16207	2009	3
137	34239	Suburbaan	14842	16207	2012	1
137	35115	Suburbaan	14842	16207	2012	2
137	21868	Suburbaan	14842	16208	2009	1
137	21898	Suburbaan	14842	16208	2009	2
137	22828	Suburbaan	14842	16208	2009	3
137	34240	Suburbaan	14842	16208	2012	1
137	35116	Suburbaan	14842	16208	2012	2
137	21869	Suburbaan	14842	16209	2009	1
137	21899	Suburbaan	14842	16209	2009	2
137	22829	Suburbaan	14842	16209	2009	3
137	34241	Suburbaan	14842	16209	2012	1
137	35117	Suburbaan	14842	16209	2012	2
137	21870	Suburbaan	14842	16210	2009	1
137	21900	Suburbaan	14842	16210	2009	2
137	22830	Suburbaan	14842	16210	2009	3
137	34242	Suburbaan	14842	16210	2012	1
137	35118	Suburbaan	14842	16210	2012	2
137	17383	Suburbaan	14850	16253	2008	1
137	17389	Suburbaan	14850	16253	2008	2
137	17395	Suburbaan	14850	16253	2008	3
137	31783	Suburbaan	14850	16253	2011	1
137	31789	Suburbaan	14850	16253	2011	2
137	31795	Suburbaan	14850	16253	2011	3
137	17384	Suburbaan	14850	16254	2008	1
137	17390	Suburbaan	14850	16254	2008	2
137	17396	Suburbaan	14850	16254	2008	3
137	31784	Suburbaan	14850	16254	2011	1
137	31790	Suburbaan	14850	16254	2011	2
137	31796	Suburbaan	14850	16254	2011	3
137	17385	Suburbaan	14850	16255	2008	1
137	17391	Suburbaan	14850	16255	2008	2
137	17397	Suburbaan	14850	16255	2008	3
137	31785	Suburbaan	14850	16255	2011	1
137	31791	Suburbaan	14850	16255	2011	2
137	31797	Suburbaan	14850	16255	2011	3
137	17386	Suburbaan	14850	16256	2008	1
137	17392	Suburbaan	14850	16256	2008	2
137	17398	Suburbaan	14850	16256	2008	3
137	31786	Suburbaan	14850	16256	2011	1
137	31792	Suburbaan	14850	16256	2011	2
137	31798	Suburbaan	14850	16256	2011	3
137	17387	Suburbaan	14850	16257	2008	1
137	17393	Suburbaan	14850	16257	2008	2
137	17399	Suburbaan	14850	16257	2008	3
137	31787	Suburbaan	14850	16257	2011	1
137	31793	Suburbaan	14850	16257	2011	2
137	31799	Suburbaan	14850	16257	2011	3
137	17388	Suburbaan	14850	16258	2008	1
137	17394	Suburbaan	14850	16258	2008	2
137	17400	Suburbaan	14850	16258	2008	3
137	31788	Suburbaan	14850	16258	2011	1
137	31794	Suburbaan	14850	16258	2011	2
137	31800	Suburbaan	14850	16258	2011	3
137	21817	Suburbaan	14860	16311	2009	2
137	21829	Suburbaan	14860	16311	2009	3
137	28243	Suburbaan	14860	16311	2010	1
137	28261	Suburbaan	14860	16311	2010	2
137	28273	Suburbaan	14860	16311	2010	3
137	21818	Suburbaan	14860	16312	2009	2
137	21830	Suburbaan	14860	16312	2009	3
137	28244	Suburbaan	14860	16312	2010	1
137	28262	Suburbaan	14860	16312	2010	2
137	28274	Suburbaan	14860	16312	2010	3
137	21819	Suburbaan	14860	16313	2009	2
137	21831	Suburbaan	14860	16313	2009	3
137	28245	Suburbaan	14860	16313	2010	1
137	28263	Suburbaan	14860	16313	2010	2
137	28275	Suburbaan	14860	16313	2010	3
137	21820	Suburbaan	14860	16314	2009	2
137	21832	Suburbaan	14860	16314	2009	3
137	28246	Suburbaan	14860	16314	2010	1
137	28264	Suburbaan	14860	16314	2010	2
137	28276	Suburbaan	14860	16314	2010	3
137	21821	Suburbaan	14860	16315	2009	2
137	21833	Suburbaan	14860	16315	2009	3
137	28247	Suburbaan	14860	16315	2010	1
137	28265	Suburbaan	14860	16315	2010	2
137	28277	Suburbaan	14860	16315	2010	3
137	21822	Suburbaan	14860	16316	2009	2
137	21834	Suburbaan	14860	16316	2009	3
137	28248	Suburbaan	14860	16316	2010	1
137	28266	Suburbaan	14860	16316	2010	2
137	28278	Suburbaan	14860	16316	2010	3
137	18037	Suburbaan	14864	16335	2009	1
137	18049	Suburbaan	14864	16335	2009	2
137	18043	Suburbaan	14864	16335	2009	3
137	34219	Suburbaan	14864	16335	2012	1
137	35017	Suburbaan	14864	16335	2012	2
137	35533	Suburbaan	14864	16335	2012	3
137	18038	Suburbaan	14864	16336	2009	1
137	18050	Suburbaan	14864	16336	2009	2
137	18044	Suburbaan	14864	16336	2009	3
137	34220	Suburbaan	14864	16336	2012	1
137	35018	Suburbaan	14864	16336	2012	2
137	35534	Suburbaan	14864	16336	2012	3
137	18039	Suburbaan	14864	16337	2009	1
137	18051	Suburbaan	14864	16337	2009	2
137	18045	Suburbaan	14864	16337	2009	3
137	34221	Suburbaan	14864	16337	2012	1
137	35019	Suburbaan	14864	16337	2012	2
137	35535	Suburbaan	14864	16337	2012	3
137	18040	Suburbaan	14864	16338	2009	1
137	18052	Suburbaan	14864	16338	2009	2
137	18046	Suburbaan	14864	16338	2009	3
137	34222	Suburbaan	14864	16338	2012	1
137	35020	Suburbaan	14864	16338	2012	2
137	35536	Suburbaan	14864	16338	2012	3
137	18041	Suburbaan	14864	16339	2009	1
137	18053	Suburbaan	14864	16339	2009	2
137	18047	Suburbaan	14864	16339	2009	3
137	34223	Suburbaan	14864	16339	2012	1
137	35021	Suburbaan	14864	16339	2012	2
137	35537	Suburbaan	14864	16339	2012	3
137	18042	Suburbaan	14864	16340	2009	1
137	18054	Suburbaan	14864	16340	2009	2
137	18048	Suburbaan	14864	16340	2009	3
137	34224	Suburbaan	14864	16340	2012	1
137	35022	Suburbaan	14864	16340	2012	2
137	35538	Suburbaan	14864	16340	2012	3
137	4771	Suburbaan	14865	16341	2007	1
137	4777	Suburbaan	14865	16341	2007	2
137	4783	Suburbaan	14865	16341	2007	3
137	25807	Suburbaan	14865	16341	2010	2
137	24811	Suburbaan	14865	16341	2010	3
137	37741	Suburbaan	14865	16341	2013	1
137	38221	Suburbaan	14865	16341	2013	2
137	38917	Suburbaan	14865	16341	2013	3
137	4772	Suburbaan	14865	16342	2007	1
137	4778	Suburbaan	14865	16342	2007	2
137	4784	Suburbaan	14865	16342	2007	3
137	25808	Suburbaan	14865	16342	2010	2
137	24812	Suburbaan	14865	16342	2010	3
137	37742	Suburbaan	14865	16342	2013	1
137	38222	Suburbaan	14865	16342	2013	2
137	38918	Suburbaan	14865	16342	2013	3
137	4773	Suburbaan	14865	16343	2007	1
137	4779	Suburbaan	14865	16343	2007	2
137	4785	Suburbaan	14865	16343	2007	3
137	25809	Suburbaan	14865	16343	2010	2
137	24813	Suburbaan	14865	16343	2010	3
137	37743	Suburbaan	14865	16343	2013	1
137	38223	Suburbaan	14865	16343	2013	2
137	38919	Suburbaan	14865	16343	2013	3
137	4774	Suburbaan	14865	16344	2007	1
137	4780	Suburbaan	14865	16344	2007	2
137	4786	Suburbaan	14865	16344	2007	3
137	25810	Suburbaan	14865	16344	2010	2
137	24814	Suburbaan	14865	16344	2010	3
137	37744	Suburbaan	14865	16344	2013	1
